INFO 2025-11-15 11:08:14,641 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:08:14,875 views Generated 8 substitution recommendations for ingredients: ['Tomatoes', 'Onions', 'Cashews', 'Ghee', 'Cream', 'Red Chili Powder']
INFO 2025-11-15 11:08:14,879 basehttp "POST /ml/recommend-with-subs/ HTTP/1.1" 200 16074
INFO 2025-11-15 11:09:38,616 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:09:38,750 views Generated 3 recommendations for ingredients: ['Milk', 'Rice', 'Saffron']
INFO 2025-11-15 11:09:38,754 basehttp "POST /ml/recommend/ HTTP/1.1" 200 2695
INFO 2025-11-15 11:10:01,912 autoreload D:\COOKMate Recipe Platform\backend\api\ml_model.py changed, reloading.
INFO 2025-11-15 11:10:08,245 autoreload Watching for file changes with StatReloader
INFO 2025-11-15 11:10:24,812 views Model not trained, training now...
INFO 2025-11-15 11:10:24,832 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:24,838 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:24,870 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:24,890 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:24,943 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:24,992 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,035 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,053 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,073 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,108 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,153 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,174 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,232 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,276 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,317 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,340 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,371 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,408 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,427 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,455 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,473 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,503 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,540 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,558 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,584 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,608 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,636 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,666 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,692 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,723 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,744 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,786 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,823 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,843 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,876 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,903 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,924 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,951 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:25,975 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:26,008 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:26,022 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:26,048 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:26,064 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:26,087 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:26,104 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:26,122 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:26,152 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:26,187 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:26,226 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:26,259 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:26,291 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:26,655 ml_model Model trained successfully on cookmatef database!
INFO 2025-11-15 11:10:26,655 ml_model Training Accuracy: 1.00
INFO 2025-11-15 11:10:26,656 ml_model Testing Accuracy: 0.00
INFO 2025-11-15 11:10:26,656 ml_model Recipes trained on: 50
INFO 2025-11-15 11:10:26,657 ml_model Features used: 44
INFO 2025-11-15 11:10:26,659 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:26,727 ml_model Found 1 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-15 11:10:26,729 views Generated 1 recommendations for ingredients: ['Milk', 'Rice', 'Saffron']
INFO 2025-11-15 11:10:26,731 basehttp "POST /ml/recommend/ HTTP/1.1" 200 1325
INFO 2025-11-15 11:10:53,120 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:10:53,280 ml_model Found 4 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-15 11:10:53,280 views Generated 4 recommendations for ingredients: ['Tomatoes', 'Onions', 'Paneer', 'Garam Masala']
INFO 2025-11-15 11:10:53,281 basehttp "POST /ml/recommend/ HTTP/1.1" 200 3190
INFO 2025-11-15 11:11:52,663 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:11:53,224 ml_model Found 4 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-15 11:11:53,225 views Generated 4 recommendations for ingredients: ['Tomatoes', 'Onions', 'Paneer', 'Garam Masala', 'Spinach']
INFO 2025-11-15 11:11:53,339 basehttp "POST /ml/recommend/ HTTP/1.1" 200 3201
INFO 2025-11-15 11:12:02,951 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:12:03,234 ml_model Found 4 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-15 11:12:03,393 views Generated 4 substitution recommendations for ingredients: ['Tomatoes', 'Onions', 'Paneer', 'Garam Masala', 'Spinach']
INFO 2025-11-15 11:12:03,400 basehttp "POST /ml/recommend-with-subs/ HTTP/1.1" 200 4896
INFO 2025-11-15 11:28:44,781 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:28:44,822 ml_model Found 0 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-15 11:28:44,822 views Generated 0 recommendations for ingredients: ['Lemons']
INFO 2025-11-15 11:28:44,830 basehttp "POST /ml/recommend/ HTTP/1.1" 200 109
INFO 2025-11-15 11:30:47,347 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:30:47,502 ml_model Found 5 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-15 11:30:47,503 views Generated 5 recommendations for ingredients: ['Lemons', 'Black Salt', 'Sugar', 'Ice Cubes']
INFO 2025-11-15 11:30:47,510 basehttp "POST /ml/recommend/ HTTP/1.1" 200 4451
INFO 2025-11-15 11:33:20,658 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:33:20,784 ml_model Found 5 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-15 11:33:20,810 views Generated 5 substitution recommendations for ingredients: ['Lemons', 'Black Salt', 'Sugar', 'Ice Cubes']
INFO 2025-11-15 11:33:20,817 basehttp "POST /ml/recommend-with-subs/ HTTP/1.1" 200 6278
INFO 2025-11-15 11:33:34,921 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:33:35,194 ml_model Found 6 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-15 11:33:35,195 views Generated 6 recommendations for ingredients: ['Lemons', 'Black Salt', 'Sugar', 'Ice Cubes', 'Chilled Water']
INFO 2025-11-15 11:33:35,197 basehttp "POST /ml/recommend/ HTTP/1.1" 200 5325
INFO 2025-11-15 11:33:52,050 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-15 11:33:52,210 ml_model Found 6 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-15 11:33:52,227 views Generated 6 substitution recommendations for ingredients: ['Lemons', 'Black Salt', 'Sugar', 'Ice Cubes', 'Chilled Water']
INFO 2025-11-15 11:33:52,230 basehttp "POST /ml/recommend-with-subs/ HTTP/1.1" 200 7429
INFO 2025-11-15 13:49:59,175 autoreload D:\COOKMate Recipe Platform\backend\api\ml_model.py changed, reloading.
INFO 2025-11-15 13:50:06,618 autoreload Watching for file changes with StatReloader
ERROR 2025-11-15 13:55:30,394 log Internal Server Error: /favorites/6/
ERROR 2025-11-15 13:55:30,411 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
INFO 2025-11-15 14:02:37,925 autoreload D:\COOKMate Recipe Platform\backend\api\urls.py changed, reloading.
INFO 2025-11-15 14:02:40,706 autoreload Watching for file changes with StatReloader
INFO 2025-11-15 14:02:48,996 autoreload D:\COOKMate Recipe Platform\backend\api\urls.py changed, reloading.
INFO 2025-11-15 14:02:49,920 autoreload Watching for file changes with StatReloader
INFO 2025-11-15 14:04:14,223 autoreload D:\COOKMate Recipe Platform\backend\api\urls.py changed, reloading.
INFO 2025-11-15 14:04:16,570 autoreload Watching for file changes with StatReloader
INFO 2025-11-16 19:39:32,381 autoreload Watching for file changes with StatReloader
INFO 2025-11-16 20:07:43,174 autoreload Watching for file changes with StatReloader
INFO 2025-11-16 20:56:40,427 autoreload Watching for file changes with StatReloader
ERROR 2025-11-16 20:57:16,728 log Internal Server Error: /favorites/6/
ERROR 2025-11-16 20:57:16,730 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
INFO 2025-11-16 21:12:12,277 basehttp "OPTIONS /login/ HTTP/1.1" 200 0
INFO 2025-11-16 21:12:12,997 basehttp "POST /login/ HTTP/1.1" 200 111
INFO 2025-11-16 21:30:06,399 basehttp "OPTIONS /ml/recommend/ HTTP/1.1" 200 0
INFO 2025-11-16 21:30:12,042 views Model not trained, training now...
INFO 2025-11-16 21:30:12,174 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,179 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,200 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,213 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,224 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,238 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,252 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,268 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,287 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,304 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,324 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,334 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,353 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,385 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,407 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,424 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,438 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,470 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,485 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,509 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,524 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,548 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,576 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,596 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,613 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,633 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,645 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,655 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,670 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,682 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,698 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,715 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,734 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,746 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,760 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,772 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,782 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,796 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,811 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,832 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,847 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,864 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,888 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,926 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,945 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,974 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:12,998 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:13,021 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:13,043 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:13,077 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:13,100 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:13,670 ml_model Model trained successfully on cookmatef database!
INFO 2025-11-16 21:30:13,670 ml_model Training Accuracy: 0.97
INFO 2025-11-16 21:30:13,670 ml_model Testing Accuracy: 0.00
INFO 2025-11-16 21:30:13,671 ml_model Recipes trained on: 50
INFO 2025-11-16 21:30:13,671 ml_model Features used: 44
INFO 2025-11-16 21:30:13,676 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:13,759 ml_model Found 3 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-16 21:30:13,759 views Generated 3 recommendations for ingredients: ['Tomatoes', 'Onions', 'Spinach', 'Paneer']
INFO 2025-11-16 21:30:13,762 basehttp "POST /ml/recommend/ HTTP/1.1" 200 2304
INFO 2025-11-16 21:30:56,140 basehttp "OPTIONS /ml/recommend-with-subs/ HTTP/1.1" 200 0
INFO 2025-11-16 21:30:56,150 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:30:56,247 ml_model Found 3 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-16 21:30:56,344 views Generated 3 substitution recommendations for ingredients: ['Tomatoes', 'Onions', 'Spinach', 'Paneer']
INFO 2025-11-16 21:30:56,345 basehttp "POST /ml/recommend-with-subs/ HTTP/1.1" 200 3772
INFO 2025-11-16 21:31:59,378 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:31:59,456 ml_model Found 0 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-16 21:31:59,456 views Generated 0 recommendations for ingredients: ['Tomatoes', 'Spinach', 'Paneer']
INFO 2025-11-16 21:31:59,457 basehttp "POST /ml/recommend/ HTTP/1.1" 200 109
INFO 2025-11-16 21:32:19,295 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:32:19,393 ml_model Found 3 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-16 21:32:19,393 views Generated 3 recommendations for ingredients: ['Onions', 'Potatoes', 'Wheat Flour', 'Ghee']
INFO 2025-11-16 21:32:19,394 basehttp "POST /ml/recommend/ HTTP/1.1" 200 2578
INFO 2025-11-16 21:32:27,243 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:32:27,334 ml_model Found 2 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-16 21:32:27,335 views Generated 2 recommendations for ingredients: ['Potatoes', 'Wheat Flour', 'Ghee']
INFO 2025-11-16 21:32:27,336 basehttp "POST /ml/recommend/ HTTP/1.1" 200 1755
INFO 2025-11-16 21:32:44,522 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:32:44,615 ml_model Found 3 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-16 21:32:44,615 views Generated 3 recommendations for ingredients: ['Potatoes', 'Wheat Flour', 'Ghee', 'Onions']
INFO 2025-11-16 21:32:44,616 basehttp "POST /ml/recommend/ HTTP/1.1" 200 2578
INFO 2025-11-16 21:32:56,458 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:32:56,558 ml_model Found 3 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-16 21:32:56,573 views Generated 3 substitution recommendations for ingredients: ['Potatoes', 'Wheat Flour', 'Ghee', 'Onions']
INFO 2025-11-16 21:32:56,574 basehttp "POST /ml/recommend-with-subs/ HTTP/1.1" 200 3716
INFO 2025-11-16 21:38:41,125 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:38:41,228 ml_model Found 3 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-16 21:38:41,230 views Generated 3 recommendations for ingredients: ['Potatoes', 'Wheat Flour', 'Ghee', 'Onions']
INFO 2025-11-16 21:38:41,238 basehttp "POST /ml/recommend/ HTTP/1.1" 200 2578
INFO 2025-11-16 21:38:52,397 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:38:52,493 ml_model Found 2 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-16 21:38:52,493 views Generated 2 recommendations for ingredients: ['Potatoes', 'Wheat Flour', 'Ghee', 'Cumin']
INFO 2025-11-16 21:38:52,494 basehttp "POST /ml/recommend/ HTTP/1.1" 200 1755
INFO 2025-11-16 21:38:55,260 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:38:55,349 ml_model Found 2 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-16 21:38:55,372 views Generated 2 substitution recommendations for ingredients: ['Potatoes', 'Wheat Flour', 'Ghee', 'Cumin']
INFO 2025-11-16 21:38:55,378 basehttp "POST /ml/recommend-with-subs/ HTTP/1.1" 200 2687
INFO 2025-11-16 21:44:20,888 autoreload D:\COOKMate Recipe Platform\backend\api\views.py changed, reloading.
INFO 2025-11-16 21:44:24,494 autoreload Watching for file changes with StatReloader
INFO 2025-11-16 21:48:06,472 autoreload D:\COOKMate Recipe Platform\backend\api\views.py changed, reloading.
INFO 2025-11-16 21:48:09,065 autoreload Watching for file changes with StatReloader
INFO 2025-11-16 21:50:20,175 autoreload D:\COOKMate Recipe Platform\backend\api\views.py changed, reloading.
INFO 2025-11-16 21:50:21,896 autoreload Watching for file changes with StatReloader
INFO 2025-11-16 21:51:02,709 autoreload D:\COOKMate Recipe Platform\backend\api\urls.py changed, reloading.
INFO 2025-11-16 21:51:03,742 autoreload Watching for file changes with StatReloader
INFO 2025-11-16 21:53:46,911 views Model not trained, training now...
INFO 2025-11-16 21:53:46,950 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:46,956 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:46,993 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,014 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,029 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,060 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,082 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,104 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,125 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,153 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,179 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,194 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,223 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,264 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,305 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,356 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,378 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,419 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,449 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,481 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,514 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,541 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,573 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,598 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,622 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,643 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,666 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,689 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,703 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,724 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,748 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,775 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,804 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,828 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,868 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,885 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,906 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,932 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,967 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:47,991 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:48,011 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:48,028 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:48,044 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:48,073 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:48,089 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:48,107 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:48,126 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:48,143 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:48,166 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:48,193 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:48,213 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:48,510 ml_model Model trained successfully on cookmatef database!
INFO 2025-11-16 21:53:48,511 ml_model Training Accuracy: 0.97
INFO 2025-11-16 21:53:48,511 ml_model Testing Accuracy: 0.00
INFO 2025-11-16 21:53:48,511 ml_model Recipes trained on: 50
INFO 2025-11-16 21:53:48,512 ml_model Features used: 44
INFO 2025-11-16 21:53:48,515 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:53:48,598 ml_model Found 4 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-16 21:53:48,598 views Generated 4 recommendations for ingredients: ['Tomatoes', 'Onions', 'Potatoes']
INFO 2025-11-16 21:53:48,601 basehttp "POST /ml/recommend/ HTTP/1.1" 200 3466
INFO 2025-11-16 21:54:19,461 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:54:19,517 ml_model Found 0 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-16 21:54:19,520 views Generated 0 recommendations for ingredients: ['Lemons']
INFO 2025-11-16 21:54:19,522 basehttp "POST /ml/recommend/ HTTP/1.1" 200 109
INFO 2025-11-16 21:54:39,088 ml_model Fetched 50 recipes from cookmatef database
INFO 2025-11-16 21:54:39,240 ml_model Found 5 recipes with at least 2 matching ingredients and >40.0% match
INFO 2025-11-16 21:54:39,240 views Generated 5 recommendations for ingredients: ['Lemons', 'Sugar', 'Ice Cubes', 'Water']
INFO 2025-11-16 21:54:39,241 basehttp "POST /ml/recommend/ HTTP/1.1" 200 4497
ERROR 2025-11-16 21:56:47,580 log Internal Server Error: /favorites/6/
ERROR 2025-11-16 21:56:47,584 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
INFO 2025-11-16 21:56:52,178 basehttp "POST /login/ HTTP/1.1" 200 111
INFO 2025-11-16 21:57:42,461 basehttp "GET /recipes/ HTTP/1.1" 200 41495
ERROR 2025-11-16 21:57:42,811 log Internal Server Error: /favorites/6/
ERROR 2025-11-16 21:57:42,813 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
INFO 2025-11-17 07:16:52,956 autoreload Watching for file changes with StatReloader
ERROR 2025-11-17 07:20:35,514 log Internal Server Error: /favorites/6/
ERROR 2025-11-17 07:20:35,515 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
INFO 2025-11-17 07:22:58,220 basehttp "OPTIONS /login/ HTTP/1.1" 200 0
INFO 2025-11-17 07:22:58,695 basehttp "POST /login/ HTTP/1.1" 200 111
INFO 2025-11-17 07:25:49,134 basehttp "GET /substitutes/paneer/ HTTP/1.1" 200 148
INFO 2025-11-17 07:25:57,313 basehttp "GET /recipes/ HTTP/1.1" 200 41495
INFO 2025-11-17 07:26:12,703 basehttp "GET /recipes/48/details/ HTTP/1.1" 200 1491
INFO 2025-11-17 07:31:51,629 basehttp "GET /recipes/ HTTP/1.1" 200 41495
INFO 2025-11-17 07:31:59,461 basehttp "GET /recipes/50/details/ HTTP/1.1" 200 1746
INFO 2025-11-17 07:36:45,585 basehttp "GET /recipes/ HTTP/1.1" 200 41495
INFO 2025-11-17 07:42:23,500 autoreload D:\COOKMate Recipe Platform\backend\api\views.py changed, reloading.
